feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,label_0,label_1,label_2,label_3
1.3395336,-0.17992783,-0.100594655,-0.14318466,-0.22922865,-0.17502987,-0.70355177,-0.53775066,-0.52527404,0.13029444,3.0819817,0.9746237,2.2080734,1.8060629,0.41190827,-1.3197516,-1.2277706,0.481426,-0.36590424,-0.4697799,0.838128,-0.81283426,1.0047393,-0.07296005,-0.6318979,0.7837715,2.5100775,2.3384483,-2.432279,-2.432279,-0.535523,-0.045993757,-0.5657906,-0.59095067,-0.53145355,-0.7948307,-0.71530354,-0.34274548,0.068842456,0.09245109,0.021830732,1.0827894,0.34587646,0.64419365,0.054073807,0.113296404,-0.045993757,0.0,0.0,0.0,-0.45462614,-0.6171874,-0.73152024,-0.73515475,1.6840326,2.08598,-0.51133525,-0.46098885,-1.3873656,-2.5459564,0.06636898,-0.34702203,0.42729163,1.0905287,-0.21794714,-0.06302432,-0.5018215,2.6413527,-1.4361407,0.0,0.0,1.0,0.0
-0.393183,-1.1628027,0.7916706,1.1537519,0.014456503,-0.017710008,-0.87979656,-0.49118176,0.15969004,-0.2115675,-0.6169386,-1.1395985,-0.5467411,-0.5763386,-0.5364873,0.25223973,0.31166586,-0.12903385,0.24187636,0.22310361,-1.2952414,1.4908837,0.48186243,0.60645413,-0.008452629,0.33035603,0.10956999,0.22205615,0.4193083,0.4193083,1.1563932,0.33419445,1.1961011,0.82521045,2.734466,1.4446003,1.3333433,1.0273267,0.34981012,0.9751252,1.1655852,-0.17795691,-0.7631419,-0.3001277,0.054073807,0.4303609,0.33419445,0.0,0.0,0.0,0.36051372,0.33652097,0.14240223,0.09159716,-0.43908074,-0.33262458,-0.092550084,-0.24281755,0.3100019,0.22669822,0.09571108,0.1100807,-0.13657378,-0.10434717,-0.15884875,-0.61691594,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
0.5497372,-1.3583735,-1.2962984,-0.94090354,-1.3540652,-0.8408881,-1.0731212,-0.54689676,-0.5597872,-0.7592918,-0.6169386,-1.5772585,-0.9261358,-0.95601016,-1.2530085,1.6262339,1.7295663,-0.66384596,-0.37180555,-0.3946843,0.838128,-0.81283426,-0.8515707,0.31045288,-0.731485,-0.8259378,-0.8442031,-0.9288438,0.5777298,0.5777298,-0.35424626,-1.2403736,-0.24212882,2.3357823,0.0031463893,0.81122595,0.72050023,0.49452084,-0.64438313,-0.64064234,-0.95528394,-0.87837154,-1.0293063,-0.7245758,0.054073807,-0.7173515,-1.2403736,0.0,0.0,0.0,1.3794385,3.7937136,3.2193377,2.784127,-0.22676942,-0.64838684,-0.4570483,0.94154084,0.8625949,0.7688053,0.40466547,1.2491728,-0.7434398,-0.628851,-0.23590906,1.3419801,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-1.1588019,-0.092880584,1.9199692,0.050392367,-0.7948213,-0.3126613,-0.35514024,0.11047145,0.03547341,0.17966415,-0.6169386,0.5067694,-0.3755044,-0.32212102,-0.44368833,-0.15033631,-0.28488097,0.58346254,0.7568099,0.9488721,0.83637786,-0.81148434,1.1581172,1.4037113,0.5983934,0.29158816,0.99904376,1.0932413,-1.7721895,-1.7721895,-0.023114104,-0.18694746,-0.0042206477,0.8629747,0.07993438,0.40666252,0.32931724,0.1541949,0.01841236,0.040616196,0.22634311,0.15474004,0.31551325,0.21951741,0.054073807,0.18799025,-0.18694746,0.0,0.0,0.0,0.24435629,-0.46817043,-0.58459204,-0.6861083,0.20641205,0.03021856,0.32629567,2.0861804,-0.18730046,-0.17837518,-0.3660615,-0.27494967,-0.0035280122,0.01296634,0.17771125,-0.10144913,-0.5018215,-0.3785939,0.69631064,0.0,0.0,0.0,1.0
-0.14334944,0.54617983,-1.2654017,-1.5070267,1.2201903,-0.3767766,-0.94568324,1.8597564,-0.3993066,-0.7592918,-0.6169386,-0.21971193,0.5119549,0.4810923,0.28695086,-0.76081395,-0.7291463,-0.47912467,-0.6943837,-0.7182381,0.838128,-0.81283426,-0.8515707,-0.4059497,-0.80723685,-0.8259378,-1.0746089,-1.267004,0.5777298,0.5777298,0.7032013,-0.37533346,0.7905323,-0.49653995,-0.53145355,-0.03930546,-0.102460474,-0.2209613,-0.53631866,-0.5295676,-0.61443,-0.6857575,-1.0293063,-0.3756028,0.054073807,-0.52559006,-0.37533346,0.0,0.0,0.0,0.36051372,-0.1403332,-0.294559,-0.5117083,-0.48618957,-0.38628995,-0.15449835,-0.6011145,0.51510346,0.3613368,0.28784147,-0.16071409,-0.43048337,-0.31758085,-0.40264013,-0.24890356,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
-0.9089684,-0.5470983,-1.1540297,-1.3654958,0.16675971,0.08395717,0.41659158,-0.65055776,-0.4661125,-0.7592918,0.8552684,-1.0705317,-0.06828843,-0.1097444,0.9181044,0.3477073,0.43649408,-0.8911833,-1.0296451,-1.0556141,0.838128,-0.81283426,-0.8515707,-1.0785761,-0.926361,-0.8259378,-1.1281917,-1.3509597,0.5777298,0.5777298,-1.2153107,-1.2776364,-1.1558673,-1.4406474,-1.4888735,-1.1694264,-1.1801888,-1.1031356,-0.419609,-0.40960684,-0.49172255,-0.4931435,-0.408256,-0.77261454,0.054073807,-0.79772055,-1.2776364,0.0,0.0,0.0,-1.269766,-1.4119443,-1.2777218,-1.2043923,-0.8348055,-0.78342557,-0.64333016,-0.7262228,0.75496185,0.5970834,0.19541399,-0.2519088,-0.68914014,-0.589791,-0.29212967,-0.11253033,-0.5018215,2.6413527,-1.4361407,0.0,0.0,1.0,0.0
-0.90090925,-0.65424234,-0.5792067,-1.3654958,0.60336226,-0.2082274,-0.034887735,-0.7653163,-0.49789372,-0.7592918,0.97665375,-0.85345566,-0.08241805,-0.106436126,0.23268756,-0.13914566,-0.100567825,-0.8777356,-1.0260525,-1.0509,0.838128,-0.81283426,-0.8515707,-1.0715224,-0.9234311,-0.8259378,-0.570931,-0.5653673,0.5777298,0.5777298,-1.2153107,-1.3157446,-1.1517055,-1.5350581,-1.4888735,-1.1861656,-1.1990118,-1.1195003,-0.27840477,-0.26446915,-0.34326172,-0.37057093,-0.23081307,-0.76992834,0.054073807,-0.797419,-1.3157446,0.0,0.0,0.0,-1.269766,-1.4119443,-1.2777218,-1.2043923,-0.8348055,-0.78342557,-0.64333016,-0.7262228,0.7538932,0.6031924,0.19841374,-0.25106803,-0.68886966,-0.5915066,-0.29307297,-0.11279362,-0.5018215,2.6413527,-1.4361407,0.0,0.0,1.0,0.0
-1.6665282,0.18637568,-0.49298322,-0.5163112,-0.38443288,2.7287564,1.1884333,-0.25189874,0.30038854,-0.7592918,-0.6169386,1.223225,-0.512384,-0.5828472,-0.593704,0.055141542,0.25581574,-0.47032842,-0.34823492,-0.42069656,0.838128,-0.81283426,-0.8515707,-0.7138645,-0.21592845,-0.8259378,0.13893335,0.25320908,0.34696248,0.34696248,-0.7319061,-0.5119453,-0.7242284,-0.68536144,-0.89595354,-0.7948307,-0.8334947,-0.85652256,0.57314336,0.24055077,0.17332138,3.0789711,1.1221893,-0.5322184,0.054073807,-0.67968315,-0.5119453,0.0,0.0,0.0,-0.45462614,-0.45823598,-0.51303965,-0.62343156,-0.67498225,-0.6013584,-0.4027613,-0.24281755,0.6084449,0.46895796,0.20522386,0.1219311,-0.62106293,-0.5321906,-0.2962352,-0.25404096,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-1.5295228,-0.2081836,0.536908,0.7574657,-0.49322087,-0.4820796,-0.3517126,-0.17669885,0.11075357,-0.7592918,-0.6169386,-0.12346776,-0.3544277,-0.4237799,-0.6586953,-0.4194508,-0.29449528,-0.7447715,-0.8714291,-0.9075369,-1.2952414,0.83267856,-0.8515707,-0.95584905,-0.7809977,-0.8259378,-0.013670351,0.08911257,0.5777298,0.5777298,-0.958502,-0.7619043,-0.9384586,-0.8741829,-0.23985359,-0.94412607,-0.9779506,-0.9821125,0.78927237,0.8329495,0.40055734,-0.58069533,-0.45261675,-0.7086482,0.054073807,-0.7170897,-0.7619043,0.0,0.0,0.0,-0.45462614,0.49547234,0.21522911,0.11394181,-0.43908074,-0.33262458,-0.51133525,-0.46098885,0.37521464,0.9080834,0.43159685,0.16503586,-0.5559323,-0.66256106,-0.31671584,-0.053115185,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
1.3959477,-0.7557647,0.8288598,0.25199866,-0.9501305,-0.5538584,-0.7435857,0.4159704,-0.29677096,1.1186202,-0.6169386,-1.0378128,-0.30531186,-0.17293933,0.63967407,0.7402247,0.35938576,-0.7718287,-0.8278244,-0.79860055,0.22859389,-0.34268773,-0.23111612,-0.59246325,-0.8214231,-0.4888259,-0.7691872,-0.825507,0.5777298,0.5777298,-0.8074381,-0.5836302,-0.7969091,-0.118896976,-0.58005357,-0.63648707,-0.68028396,-0.7233211,-1.4800818,-1.4996204,-0.8492405,-0.42310202,-0.49697748,-0.64177734,0.054073807,-0.6969478,-0.5836302,0.0,0.0,0.0,-0.45462614,-0.1403332,0.1059888,0.06925251,-0.43908074,-0.33262458,-0.4871,-0.4122899,0.50740814,0.44471437,0.3134429,-0.05100472,-0.58506304,-0.5331907,-0.31782606,-0.10739617,-0.5018215,-0.3785939,0.69631064,0.0,1.0,0.0,0.0
0.35631767,-0.15010323,0.32269067,0.55998087,-1.2885821,3.470866,0.8780308,-0.9950554,-0.5597872,2.999006,-0.6169386,-0.09466356,-0.2753881,-0.37748414,0.5583782,0.5703396,0.8796936,-0.7315771,-0.68240774,-0.74154305,-0.6998825,0.3734657,-0.3144693,-0.8247597,-0.61454576,0.106176615,-0.07796966,0.018270358,0.5777298,0.5777298,-1.2153107,-0.12587403,-1.2816521,-0.30771846,-0.9931535,-0.9196959,-0.9543123,-0.96156144,-0.49309286,-0.329633,-3.3867087,4.5623164,1.2550526,-0.6027885,0.054073803,-0.7213209,-0.12587403,0.0,0.0,0.0,-0.53614014,-0.5377117,-0.57858384,-0.65918297,-0.56882656,-0.48042822,-0.26316628,0.03768838,0.5571476,0.28378668,-0.049243174,-0.28727964,-0.6415028,-0.5283662,-0.25609037,-0.10628692,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-0.014403082,2.2308228,-1.0804427,-1.3651243,0.83943224,0.8817689,-1.4910284,1.4318528,-0.5597872,-0.7592918,0.7558449,1.2132004,12.386022,12.377487,3.0258715,-1.6164615,-1.6104687,0.8623107,-0.6834623,-0.70631135,0.838128,-0.81283426,-0.8515707,-0.05221728,-0.98107004,-0.8259378,-0.9728017,-1.1133564,0.5777298,0.5777298,1.0128824,0.30990797,1.0457854,-0.08868554,-0.77153754,0.2945994,0.40136656,1.0124385,-3.1730921,0.7222598,0.6086108,-0.24799837,-1.317651,2.959489,0.054073807,1.0766629,0.30990797,0.0,0.0,0.0,-0.014450612,-0.5186375,-0.7002047,-0.3030093,1.514331,1.8926594,-0.47502962,-0.3880354,-1.5908644,-2.5300326,0.0010034274,-0.2206047,2.0145497,3.3781977,-0.008382908,-0.175689,-0.5018215,2.6413527,-1.4361407,0.0,0.0,1.0,0.0
0.08230668,0.66500705,-0.6165702,-0.37478048,-0.7978273,-0.3095749,-0.27217573,-0.5324591,0.0006440131,3.1587987,-0.6169386,0.86720425,0.046739448,0.2642287,-0.34753957,-0.7258028,-0.908105,0.022261672,-0.37517884,-0.24364692,0.838128,-0.81283426,0.980442,0.3948888,-0.56122994,1.557022,0.029195854,0.13576588,0.5777298,0.5777298,-0.35424626,0.82238686,-0.4674043,0.35315672,-0.53145355,-0.13883573,-0.19876438,-0.30468792,-0.3490069,-0.33703798,-0.51596105,-0.48979643,-0.51491815,-0.12834653,0.054073807,-0.3706879,0.82238686,0.0,0.0,0.0,-0.45462614,0.018618185,-0.076078385,-0.37764043,-0.56882656,-0.48042822,-0.26316628,-0.46098885,0.5649368,0.29573083,-0.098727256,-0.37965506,-0.5694508,-0.4143584,-0.13814092,-0.04927914,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
0.6867427,-0.79507804,2.1435385,0.7574657,-1.1024337,2.0927076,-0.74667877,-0.51537913,-0.5597872,-0.7592918,-0.6169386,-0.88355094,-0.39365855,-0.44916153,-0.5044425,-0.17170407,-0.057710536,-0.65112656,-0.70821965,-0.7457207,-1.2952414,0.83267856,-0.8515707,-0.68630624,-0.6952252,-0.8259378,-0.32337868,-0.26253107,0.5777298,0.5777298,-0.7319061,-0.7344735,-0.6999259,0.35315672,-0.23985359,-0.42159218,-0.47235504,-0.5425477,1.0054014,1.055099,1.0065199,0.98823345,-0.8718257,-0.6351012,0.054073807,-0.6594947,-0.7344735,0.0,0.0,0.0,0.27899975,1.480971,1.1983919,0.95410055,-0.43908074,-0.33262458,-0.092550084,0.38052896,0.3904292,1.3316317,1.1942935,1.5596015,-0.5297895,-0.77349657,-0.29187393,0.5527922,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-0.09499455,0.43916023,-1.1020904,-1.3654958,0.11599198,-1.1483471,-1.4910284,-0.9950554,-0.5597872,-0.7592918,-0.6169386,0.044792224,0.16896011,0.18894659,-0.92613894,-1.1903659,-1.1994464,-0.30847737,-0.7609864,-0.77194875,0.838128,-0.81283426,-0.8515707,-0.22602841,-0.98107004,-0.8259378,-0.7102462,-0.74630326,0.5777298,0.5777298,0.2500095,-0.6609057,0.33866292,-0.118896976,-0.33705357,-0.0031126337,-0.06744087,-0.19051525,-3.1730921,-3.2397916,-0.122085385,-1.1235167,-1.317651,-0.5155217,0.054073807,-0.58164996,-0.6609057,0.0,0.0,0.0,-0.1285702,0.4001015,0.24435987,3.6712096,-0.48618957,-0.38628995,-0.15449835,0.2560485,0.46880472,0.7244377,0.85505927,0.9393228,-0.43819058,-0.6818493,-0.81801575,1.0422536,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
-1.3441623,-1.0994524,-0.18401586,1.0405272,-0.49322087,-0.9258672,-0.7235173,-0.5238208,0.2021076,-0.28981385,1.3960792,-0.30457196,0.16964065,0.15114982,-0.4878224,-0.9245261,-0.9071405,0.6463909,0.09835365,0.08916849,-1.2952414,1.4908837,1.2571585,-0.12303445,0.19380249,1.0026582,3.9407372,3.3516839,-2.432279,-2.432279,-0.35424626,-0.3327965,-0.34124592,-0.118896976,0.44054636,-0.58219784,-0.4176369,0.23572943,0.9909927,1.4253482,1.233756,-0.6332264,0.34587646,0.23421924,0.054073807,0.40585715,-0.3327965,0.0,0.0,0.0,-0.45462614,-0.1403332,0.6521903,0.7395919,1.4009508,1.8844295,-0.51133525,-0.46098885,-1.6949131,-1.1035142,0.4387545,0.22806709,0.7697962,0.39634287,-0.37718117,-0.10739617,-0.5018215,2.6413527,-1.4361407,0.0,0.0,1.0,0.0
0.93657625,1.4220994,-0.18401586,-0.42195737,-0.8739789,0.26089472,0.12842453,1.3870113,-0.5597872,-0.10202264,-0.6169386,2.426007,0.49137726,0.47046983,0.2591295,-0.75957507,-0.7351752,3.1502087,2.5218554,2.5341976,0.838128,-0.81283426,1.3077745,2.412285,2.3194313,1.0465503,0.84365374,0.95046777,-1.3893375,-1.3893375,0.40107343,0.92994815,0.32594365,1.7693179,0.0031463893,1.4446003,1.3333433,1.0273267,0.21292843,0.24055077,1.2867776,0.80262357,0.7451231,3.158021,0.05407381,2.829878,0.92994815,0.0,0.0,0.0,1.9907935,0.6544237,0.288056,0.2480097,2.748538,3.2986412,4.0991793,1.2532141,-3.0464509,-3.168885,-2.2111597,0.36841968,2.6089551,2.6771543,1.8095555,-0.58593965,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
-0.5624251,-0.43939722,-0.85344523,-0.88131166,0.15406778,-0.28737795,-0.32077438,-0.3474089,-0.50098914,-0.7592918,0.32246968,-0.18140619,-0.339847,-0.36013514,-0.27640906,-0.06305371,-0.035077177,-0.7898083,-0.8994002,-0.9216287,0.838128,-0.81283426,-0.8515707,-0.93257433,-0.8136926,-0.8259378,0.43642482,0.55857575,-0.38600114,-0.38600114,-1.0038211,-1.2207791,-0.9366503,-1.2518258,-1.2312934,-1.1069938,-1.0935153,-1.0643169,-1.0550282,-1.0627264,-1.1711581,0.48743698,0.7229427,-0.71396285,0.054073807,-0.776725,-1.2207791,0.0,0.0,0.0,-1.229009,-0.9430377,-0.9864143,-1.0256352,-0.6513871,-0.6955193,-0.6237759,-0.68693,0.65862674,0.66126835,0.21924385,-0.22324455,-0.6547032,-0.6102768,-0.30091476,-0.12432878,1.9927404,-0.3785939,-1.4361407,0.0,0.0,1.0,0.0
0.372436,-1.3372328,-0.9785034,0.33433247,0.93842936,-0.7123235,-0.89837253,-0.9950554,-0.5597872,0.20022523,-0.6169386,-1.3164308,-0.81035954,-0.68238395,-0.3733159,2.5316477,1.1032594,-0.8177804,-0.8449217,-0.7403881,-0.01961846,-0.15123631,-0.45562273,-0.68610716,-0.6877129,-0.4825893,0.21137723,0.3292519,0.16847421,0.16847421,-0.39956543,-0.6349443,-0.35655385,-1.0630044,0.037166387,-0.8310235,-0.8685143,-0.8869686,0.27056283,0.29979065,0.23391764,-0.66824716,-0.7409615,-0.7394621,0.054073807,-0.72951436,-0.6349443,0.0,0.0,0.0,-1.0252241,-0.58539706,-0.57858384,-0.6457762,-0.85043395,-0.80122924,-0.6334809,-0.7064315,0.7638335,0.6088863,0.19771948,-0.23075756,-0.68744045,-0.58990633,-0.2938027,-0.13051978,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-0.40930128,-1.4927596,-0.59055185,1.1537519,0.014456503,-0.5873319,-0.85557175,-0.6524459,0.23308448,-0.28007653,-0.6169386,-1.4643766,-0.7301443,-0.7547208,-0.4490839,1.4563178,1.5053763,-0.3366254,0.42446807,0.42647517,-1.2952414,1.4908837,0.48769376,0.7555615,0.20168564,0.3354127,0.42035,0.54252183,-0.34639576,-0.34639576,1.1563932,-0.18900104,1.2532396,0.82521045,2.734466,1.4446003,1.3333433,1.0273267,1.0313368,1.081757,0.75883275,-0.5982057,-0.7631419,-0.41356388,0.054073807,0.16031021,-0.18900104,0.0,0.0,0.0,-0.047056206,-0.1403332,-0.25814557,-0.15419395,-0.56882656,-0.48042822,-0.26316628,-0.46098885,0.47129974,0.36721644,0.16872497,0.07393137,-0.3278642,-0.26952434,-0.25457993,-0.6075351,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
1.1702915,-0.5555173,1.7315819,0.79571724,-0.8892092,0.9895451,1.1035113,-0.17152734,8.342881,-0.7592918,-0.6169386,-0.57833594,-0.7774446,-0.826984,-0.6332655,1.502005,1.8160216,-0.6472738,-0.30823064,-0.37618986,-1.2952414,0.9216252,-0.8515707,-0.77469695,-0.11950751,-0.8259378,-0.18299186,-0.09978584,0.5777298,0.5777298,-0.7470125,-0.7145033,-0.7182088,-0.118896976,-0.23985359,-0.60029423,-0.6452643,-0.692875,1.3079818,1.3661083,1.3095013,0.28475052,0.27507302,-0.6473774,0.054073807,-0.6691082,-0.7145033,0.0,0.0,0.0,-0.45462614,0.17756957,0.06957536,-0.064815365,-0.56882656,-0.48042822,-0.4027613,-0.24281755,0.4755792,0.67227125,0.6710827,0.60292774,-0.5646816,-0.6151193,-0.4167359,-0.19833966,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
1.581308,-0.3312285,0.50807106,-0.13215628,0.20483552,-0.2447242,-0.26279816,-0.22678342,0.56297004,0.17966415,-0.6169386,-0.44838122,-0.5666329,-0.57987845,-0.5785079,0.2708838,0.26598784,-0.116719104,0.23465867,0.25554433,0.838128,-0.81283426,0.37301072,0.7852687,-0.058587175,0.18539791,-0.38339138,-0.3339759,0.5777298,0.5777298,0.77873325,0.2508991,0.80265045,0.258746,0.63494635,0.63026184,0.54540217,0.3422906,-0.2913725,-0.27779812,-0.3568959,-0.30052948,-0.2751738,-0.30612502,0.054073807,-0.1612966,0.2508991,0.0,0.0,0.0,-0.047056206,-0.5377117,-0.62227994,-0.7128101,-0.56882656,-0.48042822,-0.26316628,-0.61682546,0.55325305,0.2778146,-0.18495815,-0.33131635,-0.46086314,-0.20279469,0.20544249,-0.015310149,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
1.1541733,0.28045452,-0.60192287,0.7928484,-0.49322087,-0.34458396,1.684044,-0.26038015,0.7890321,1.6819937,1.5610526,-0.00816149,-0.5847666,-0.66035086,-0.7101015,0.15209723,0.4096822,-0.36275905,-0.10752303,-0.2137777,-1.2952414,0.9149542,0.41459158,-0.57373035,0.00412052,0.6442072,-0.6014089,-0.6042422,0.5777298,0.5777298,-0.35424626,1.1014482,-0.4978808,-0.118896976,0.27044636,-0.5098122,-0.4176369,-0.300121,0.081089765,0.10503956,-0.39476854,-0.563185,0.7451231,-0.4919631,0.054073807,-0.45800278,1.1014482,0.0,0.0,0.0,-0.45462614,-0.7761387,-0.44021276,-0.19888325,-0.2739497,-0.48042822,-0.26316628,-0.46098885,0.33626872,0.28208035,-0.26250327,-0.36467978,-0.43393603,-0.38242543,-0.012378024,-0.06514327,-0.5018215,2.6413527,-1.4361407,1.0,0.0,0.0,0.0
-1.0943288,-0.108481616,-0.98733103,-0.5251569,0.850631,-0.5920233,-0.46697575,-0.9141963,0.16345643,-0.7592918,-0.6169386,-0.2643175,0.24630222,0.19068784,0.6488136,-0.32863787,-0.25391033,-0.35773638,-0.38278323,-0.41839615,0.838128,-0.81283426,-0.8515707,-0.22525023,-0.47629943,-0.8259378,-0.44233242,-0.40532306,0.5777298,0.5777298,0.5521374,-0.22299957,0.61287683,-0.49653995,0.0031463893,-0.03930546,-0.17249969,-0.2209613,1.1783046,1.2328186,1.7109514,-0.6857575,-0.7631419,-0.17122097,0.054073807,-0.21179381,-0.22299957,0.0,0.0,0.0,-0.45462614,0.6544237,-0.076078385,-0.15419395,-0.10881867,0.043602765,-0.6024598,-0.6440969,-0.05760911,0.4039392,0.20786636,-0.14164092,0.108174525,-0.3945788,-0.30577898,-0.23961316,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
1.307297,-0.67474824,-0.5321191,-0.14318466,-0.22922865,-0.36220628,-1.0924441,-0.62569386,-0.5319112,-0.3530128,3.0819817,0.41978967,1.8673432,2.1614897,0.4248584,-1.2485025,-1.2985775,0.36531547,-0.49466652,-0.45183393,0.838128,-0.81283426,0.19807053,-0.053019784,-0.6170148,0.08426434,3.5817327,3.1088464,-2.432279,-2.432279,-0.535523,-0.53607696,-0.5122683,-0.59095067,-0.53145355,-0.7948307,-0.71530354,-0.34274548,0.068842456,0.09245109,0.021830732,1.0827894,-0.2751738,0.5305733,0.054073807,0.042115055,-0.53607696,0.0,0.0,0.0,-0.45462614,-0.6171874,-0.73152024,-0.73515475,1.6840326,2.08598,-0.51133525,-0.46098885,-1.3873656,-1.7015868,0.14393368,-0.12783875,0.42729163,0.6406042,-0.26266393,-0.18657334,-0.5018215,2.6413527,-1.4361407,0.0,0.0,1.0,0.0
-1.4892269,-0.41838226,0.9488646,0.7574657,-0.49322087,-0.516335,-0.8662655,-0.12704632,-0.29290652,-0.7592918,-0.6169386,-0.3050055,-0.35728294,-0.07224678,-0.44150847,-0.1904055,-0.66267955,-0.7563825,-0.93294185,-0.89054507,-1.2952414,0.83267856,-0.8515707,-0.9504638,-0.75962406,-0.8259378,0.09349516,0.20491861,0.45891368,0.45891368,-0.958502,-0.75172323,-0.9395705,-0.8741829,-0.23985359,-0.94412607,-0.9779506,-0.9821125,-0.2913725,0.8329495,0.70353866,-0.58069533,-0.63005966,-0.7003255,0.054073807,-0.7105721,-0.75172323,0.0,0.0,0.0,-0.45462614,-0.45823598,-0.51303965,-0.42232972,-0.56882656,-0.48042822,-0.26316628,-0.46098885,0.47881252,0.48667797,0.46202645,0.16503586,-0.591746,-0.5540193,-0.36662468,-0.16167715,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
0.7350976,-1.1178012,1.484408,1.2292349,-0.8739789,-0.80992997,-0.23106578,-0.8861733,-0.18901366,-0.10202264,-0.6169386,-1.0887073,-0.91186166,-0.9410697,-1.2658265,1.3308237,1.4142238,-0.09033035,0.9999333,0.98918355,-1.2952414,1.4908837,0.74854904,0.68569857,1.0434366,0.5616148,0.10956999,0.22205615,0.4193083,0.4193083,0.40107343,-0.50006527,0.4821164,1.7693179,1.7041463,1.4446003,1.3333433,1.0273267,-0.2913725,-0.27779812,-0.3568959,-0.7207782,0.07971206,-0.52564335,0.054073807,-0.26837435,-0.50006527,0.0,0.0,0.0,-0.45462614,1.1312779,0.43370974,0.7842812,-0.67498225,-0.6013584,-0.4027613,-0.24281755,0.63337034,0.7262802,0.50101995,0.29197374,-0.5660437,-0.6839687,-0.5488246,-0.38812205,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
0.24348962,-0.88007915,1.4473319,0.8989965,-0.49322087,-0.9752824,-0.5500898,-0.62920195,-0.37703767,0.49231705,-0.6169386,-0.29086518,-0.5491993,-0.52910554,-0.59103006,0.18654029,0.07023098,-0.26044986,-0.09893763,-0.031875845,-1.2952414,1.1617811,1.0999845,-0.0002642949,-0.045404706,0.86636394,2.044979,1.9785682,-2.432279,-2.432279,-0.35424626,-0.25869867,-0.3493382,-0.118896976,0.34334636,-0.3650409,-0.4176369,-0.49497575,-0.5680176,-0.5621495,-0.15304713,-0.6834332,0.9121626,-0.4002941,0.054073807,-0.34473032,-0.25869867,0.0,0.0,0.0,-0.45462614,-0.193317,-0.27028337,-0.37764043,-0.43908074,-0.33262458,-0.092550084,-0.4122899,0.43377045,0.26534584,0.20695104,0.011186983,-0.4917181,-0.39050022,-0.2989221,-0.25326934,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-0.32065067,-0.23845385,0.76898307,1.0054232,-0.8739789,-0.35868537,0.05655284,0.552058,-0.5597872,0.091637075,-0.6169386,-0.3053731,-0.55011237,-0.58658546,-0.66158134,0.092651404,0.17289603,0.40260807,0.99259555,0.95219254,-1.2952414,1.4092559,0.8777016,0.57403815,1.0508326,0.6736101,-0.2923007,-0.22598779,0.5777298,0.5777298,0.4373288,0.10960969,0.45417792,1.8297408,1.5243262,1.5321599,1.4180627,1.1009833,0.10558438,-0.02602866,0.16574685,-0.42310202,-0.09773087,-0.023612112,0.054073807,0.57222265,0.10960969,0.0,0.0,0.0,1.4736891,0.37715292,1.7912482,1.9069042,1.0387241,1.3508584,-0.025505684,0.5152497,-0.9076636,-0.8390118,1.0324641,1.2637019,0.7986417,0.725773,-0.7391855,-0.109934874,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
