feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,label_0,label_1,label_2,label_3
-1.2925633,0.10364698,-0.4649754,-0.33253798,-0.87746537,-0.6564172,-1.0005627,1.0018774,-0.5597872,-0.13179435,-0.6169386,1.0747923,0.6500695,0.9428398,0.1813306,-0.8947795,-1.0217758,2.356151,1.0471143,1.4359838,0.75022364,-0.7179108,1.8880501,3.1099043,0.37375808,1.5497395,1.6638349,1.645028,-2.3082533,-2.3082533,0.38551214,0.13503143,0.3961703,1.7537574,0.06822884,1.4166384,1.3062878,1.0038046,1.5944755,1.5611844,1.2927077,-0.5061306,-0.7677115,2.250385,0.054073807,2.027767,0.13503143,0.0,0.0,0.0,1.9404124,0.61840147,2.354331,2.6493332,2.6756368,3.2155936,0.400703,1.203129,-2.6559916,-1.6570833,2.0402627,3.278665,2.2605212,1.3619636,-0.90240425,1.3389057,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
-0.40993991,-1.128582,-0.01514671,1.1374232,-0.018889355,-0.6095731,-0.8096308,-0.7247605,0.34495282,0.43430883,-0.6169386,-1.101926,-0.6030126,-0.59899396,-0.5464047,0.4990412,0.41240388,-0.13345847,0.27985817,0.35188687,-1.2952414,1.4637628,1.967628,0.8463453,0.04611929,1.6019036,0.08408636,0.19360656,0.48209527,0.48209527,1.1077923,0.7525145,1.0986123,0.8267665,2.6494784,1.4018327,1.291973,0.99134976,0.54268783,0.579496,1.0012442,-0.62620556,-0.7299121,-0.30623725,0.054073807,0.37743345,0.7525145,0.0,0.0,0.0,0.35572752,0.3033641,0.11244683,0.123824075,-0.63866484,-0.5599864,-0.35500383,-0.35603413,0.53683895,0.366846,0.02607549,-0.19432756,-0.4272917,-0.3043983,-0.085174724,-0.21135947,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-0.87066513,-0.05330126,-1.1303445,-1.3654958,0.8037788,0.47518638,0.8169279,-0.6875324,-0.49232203,-0.7592919,1.0373504,-0.55227596,0.054120474,-0.005476747,0.3756444,-0.2471002,-0.15734059,-0.8767646,-1.0273607,-1.054303,0.838128,-0.81283426,-0.8515708,-1.0885153,-0.91912436,-0.8259378,-0.93296707,-1.0556884,0.5777298,0.5777298,-1.2153107,-1.191257,-1.165301,-1.5673761,-1.4888735,-1.1918957,-1.2054552,-1.1242265,-0.82576704,-0.82707894,-0.34937897,0.077677764,0.27226996,-0.7662568,0.054073807,-0.7970069,-1.191257,0.0,0.0,0.0,-1.269766,-1.4119443,-0.96350443,-1.0115768,-0.8348055,-0.78342557,-0.6357457,-0.7109824,0.75393724,0.5885316,0.20947996,-0.24048322,-0.6888808,-0.5873894,-0.29538578,-0.11355813,-0.5018215,2.6413527,-1.4361407,0.0,0.0,1.0,0.0
1.2096549,-0.6537155,1.7371576,0.7580489,-1.0804693,0.2387732,-0.7062686,-0.18524344,0.2936172,-0.6432243,-0.6169386,-0.74011385,-0.40414506,-0.45903137,-0.6479228,-0.28449824,-0.18013324,-0.62035537,-0.69228673,-0.7297545,-1.2952414,0.8340346,-0.80269194,-0.6769231,-0.6774744,-0.7623595,-0.32117084,-0.2599427,0.5777298,0.5777298,-0.7194571,-0.6723839,-0.69343734,0.333706,-0.21942772,-0.42112616,-0.47190413,-0.5421557,0.94790167,0.99599755,0.9460653,-0.20556732,-0.8142464,-0.6326921,0.054073807,-0.6549586,-0.6723839,0.0,0.0,0.0,0.24877109,1.4125286,1.138376,0.90383035,-0.4514436,-0.34670812,-0.1088073,0.3478613,0.40256664,1.2965337,1.1470792,1.4813486,-0.5344709,-0.76306236,-0.28871754,0.526815,-0.5018215,-0.3785939,0.69631064,0.0412044626144226,0.9587955373855774,0.0,0.0
-1.4183677,-0.7895408,1.9263114,0.8769307,-0.48234323,0.8523861,-0.7691618,-0.33449978,-0.032597564,-0.7292003,-0.4645266,-0.5042443,-0.34427184,-0.40646482,-0.70562327,-0.37181205,-0.27306283,-0.68166846,-0.8253142,-0.8602623,-1.207337,1.128963,-0.7753228,-0.8593925,-0.7654954,-0.7598189,0.76197195,0.8567015,-0.9639719,-0.9639719,-0.86865366,-0.85592204,-0.8324216,-0.7719919,-0.36836246,-0.8837533,-0.91466486,-0.910156,0.55236393,0.2344484,0.16707928,1.4489253,-0.504781,-0.65345436,0.054073807,-0.6900362,-0.85592204,0.0,0.0,0.0,-0.45462617,-0.46478552,-0.51303965,-0.4866016,-0.5777803,-0.49062806,-0.40723503,-0.25180718,0.5262086,0.47496423,0.485825,0.37265396,-0.5877716,-0.52435136,-0.38564053,-0.243246,-0.5018215,-0.25415862,0.6084441,0.9587955373855774,0.0,0.0412044626144226,0.0
0.44625828,-1.357771,-0.55232847,-0.19218309,-1.090935,-0.82311434,-1.0805068,-0.95674586,-0.55502784,-0.32710156,-0.5538753,-1.5972363,-0.7960986,-0.8008111,-0.6034445,2.0460374,1.805369,-0.6324611,-0.2528316,-0.19265185,0.838128,-0.81283426,-0.29246444,0.8168917,-0.7160775,-0.3411057,-0.88578707,-0.98917633,0.5777298,0.5777298,0.04479234,-0.9642488,0.1530504,2.1778426,-0.050922107,1.3278016,1.2209151,0.93180203,-0.9815832,-0.9872355,-3.2596822,-0.87640125,-1.0277245,-0.63910395,0.054073807,-0.6405433,-0.9642488,0.0,0.0,0.0,1.0611206,3.5318823,3.0105805,2.601539,-0.72070026,-0.6539505,-0.4647218,-0.3650742,0.694525,0.7403741,0.36634916,0.044016786,-0.6338265,-0.6494401,-0.2917355,0.093999706,-0.5018215,-0.25415862,0.6084441,0.9587955373855774,0.0,0.0412044626144226,0.0
0.53008103,0.4635177,-0.39095166,-0.6670499,-0.1744944,-1.0947042,1.4967548,-0.3023921,-0.5570246,-0.7592919,-0.5782308,0.5568217,-0.76593196,-0.8035511,-0.9872673,0.633438,0.7711207,-0.15457395,0.47178894,0.41387197,0.838128,-0.81283426,-0.8515708,-0.20992215,0.70465547,-0.8259378,-0.08599433,0.008378152,0.54672337,0.54672337,-0.09133278,-0.65977246,-0.025297355,-0.16557871,-0.42049772,-0.22210506,-0.2776029,-0.37247744,0.5147828,0.5508137,0.48104423,-0.376196,1.0268242,-0.495432,0.054073807,-0.57996476,-0.65977246,0.0,0.0,0.0,1.8581232,0.20759651,-0.115988925,0.4511441,-0.5744156,-0.48679522,-0.277744,0.00839554,0.56700706,0.64159805,0.70208436,0.82542175,-0.55386436,-0.6116333,-0.6462564,-0.4501045,-0.39903444,-0.3785939,0.6084441,0.9587955373855774,0.0,0.0412044626144226,0.0
-0.43510073,-0.3674641,-0.90169173,-0.9012622,0.11170767,0.14986177,0.2657768,-0.35135943,-0.49550387,-0.73220944,0.28376186,-0.13311304,0.32650465,0.28704217,2.1418548,0.3890007,0.46806726,-0.71974045,-0.74131864,-0.7608548,0.838128,-0.81283426,-0.78076106,-0.8153149,-0.6472367,-0.7645348,0.34715986,0.46878105,-0.16606887,-0.16606887,-0.94593316,-1.0926528,-0.88894033,-1.1273413,-1.2204797,-1.0018568,-0.99351794,-0.97813183,-0.74122435,-0.7401812,-1.054275,0.9630312,1.3198361,-0.49480712,0.054073807,-0.70926553,-1.0926528,0.0,0.0,0.0,-1.1131325,-0.7593241,-0.8817328,-0.9153637,-0.69049716,-0.6190327,-0.5913538,-0.62178004,0.6720128,0.63025755,0.26825678,-0.10719248,-0.6488591,-0.60738736,-0.31234986,-0.1010219,1.8899533,-0.3785939,-1.3482742,0.0,0.0,0.9587955373855774,0.0412044626144226
-1.182724,-0.5886442,1.5903516,1.3410838,0.76534563,-0.72327906,-0.26340806,-0.22868241,0.18100017,0.039863065,1.2266322,-0.31657007,-0.087666996,-0.16803871,-0.70795316,-0.81217885,-0.72949326,0.7425471,0.33765584,0.24859004,-1.2952414,1.4908837,1.4358544,0.081518754,0.31122196,1.181337,0.5783384,0.68230927,-0.852604,-0.852604,0.9721118,1.1748999,0.90786177,-0.027688082,2.6981895,-0.044185918,0.4127126,1.1361883,0.36633092,0.39822647,0.10906991,-0.62653863,-0.13436234,0.14386399,0.054073807,1.4866574,1.1748999,0.0,0.0,0.0,0.0009995932,0.0805363,0.14131746,-0.073051974,1.2088743,0.36631766,0.7142696,4.735089,-1.0170367,-0.7386853,-0.996119,-2.535408,1.348911,1.068171,1.3121402,3.3023367,1.8899533,-0.3785939,-1.3482742,0.0412044626144226,0.9587955373855774,0.0,0.0
1.5580375,-0.87436396,0.71248436,0.37033725,1.2377195,-0.72881603,-0.9090061,-0.85435826,-0.42420495,0.30838,2.8857856,-0.55176365,-0.37195042,-0.10166732,-0.7118858,-0.42506406,-0.8131432,0.15897854,-0.22223069,0.10744308,-0.12640423,-0.06751415,1.7967818,0.28505573,-0.000291951,1.6948303,0.9963825,1.0885651,-1.6981257,-1.6981257,0.7289372,1.2975018,0.6352727,-0.48097938,1.1784961,-0.36690503,-0.08367421,0.4156916,-0.29543936,-0.28197825,-0.36117175,-0.4120593,-0.39117604,-0.19847722,0.054073807,0.15949677,1.2975018,0.0,0.0,0.0,-0.06384991,0.23903413,0.09098484,-0.26591718,-0.43448,-0.48842156,-0.08650012,-0.59345615,0.45199236,0.28639537,-0.2881196,-0.3354658,-0.35642055,-0.23957628,0.2545239,-0.01815354,1.8899533,-0.3785939,-1.3482742,1.0,0.0,0.0,0.0
-1.0026766,-0.11322881,-0.872511,-0.49473676,0.83448064,-0.5443255,-0.4168733,-0.88076013,0.17228432,-0.7592919,-0.51939493,-0.28478488,0.20109373,0.15308692,0.5929589,-0.22324029,-0.21242324,-0.36860394,-0.3868066,-0.40671673,0.81784236,-0.79718757,-0.8515708,-0.2420366,-0.45055273,-0.8259378,-0.4665393,-0.43800548,0.5777298,0.5777298,0.5334639,-0.23001029,0.5937384,-0.49653995,0.017164147,-0.060183745,-0.18115747,-0.2244112,1.1367456,1.1901021,1.6173201,-0.67064506,-0.74561393,-0.19057417,0.054073807,-0.22814097,-0.23001029,0.0,0.0,0.0,-0.45462617,0.64132476,-0.085080765,-0.16340095,-0.12242695,0.028100517,-0.60158104,-0.64233106,-0.035582334,0.40773797,0.20796081,-0.14009465,0.08468194,-0.39908323,-0.3057436,-0.23981483,-0.39903444,-0.3785939,0.6084441,0.0412044626144226,0.0,0.9587955373855774,0.0
1.6209269,-0.2669703,-0.4205086,0.6777284,-0.42189652,-0.09403637,0.5870656,-0.6770827,-0.17925076,2.8417754,-0.56274766,-0.3906111,-0.55190456,-0.6143171,-0.36797774,0.6023034,0.849542,-0.35462204,-0.16974424,-0.23827285,-1.207337,0.79643035,0.25039053,-0.4049229,-0.12196967,1.0852056,-0.34505975,-0.290295,0.5777298,0.5777298,-0.24242052,1.4209006,-0.4135734,-0.1033364,0.2402466,-0.3007455,-0.3242577,-0.35959685,-0.33515427,-0.3227995,-0.4573587,-0.14738737,0.5068826,-0.38538224,0.054073807,-0.38660204,1.4209006,0.0,0.0,0.0,-0.38241327,-0.1260376,-0.2150842,-0.21435803,-0.65545267,-0.6296896,-0.4354652,-0.39985594,0.62223816,0.43458384,-0.031922925,-0.44297907,-0.48635143,-0.39121848,-0.056772083,-0.03763513,-0.39903444,-0.3785939,0.6084441,0.9587955373855774,0.0,0.0412044626144226,0.0
1.1378762,-0.62900317,-0.44968885,-0.30305058,0.9536079,-0.46563956,-0.5355711,0.14431654,0.25809902,0.41627815,-0.6169386,-0.74167883,-0.099753276,-0.009736678,1.1051971,0.5565718,0.36196235,0.50620514,1.3585052,1.6351109,0.75022364,-0.7179108,2.244451,3.0395637,0.6962465,1.884629,-0.37772486,-0.3308267,0.5410606,0.5410606,2.6182897,2.333694,2.5359693,0.86088,1.8177793,2.8173997,2.6616418,2.18215,0.5628753,0.60024595,0.083771095,-0.63786787,-0.67782986,1.0986774,0.054073807,2.8475997,2.333694,0.0,0.0,0.0,-0.032587808,-0.102849886,-0.2250907,-0.34945285,-0.16219243,-0.01719947,0.27155894,1.0864946,0.16701739,-0.31445116,-1.0397029,-2.020038,0.41799968,1.290714,2.585801,4.5357103,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-1.506929,0.22135678,-0.14205636,-0.42300403,-0.4080908,2.923525,-0.5024673,-0.15243393,0.35222375,-0.64631945,-0.6169386,1.0937203,-0.5133843,0.008987896,-0.5326571,0.13888432,-0.78539616,-0.49312615,-0.72515285,-0.4272776,0.75022364,-0.7179108,-0.79210216,-0.7142351,-0.22513206,-0.7506477,-0.06857445,0.020370025,0.5777298,0.5777298,-0.70078355,-0.3805543,-0.70540416,-0.59977823,-0.7938242,-0.73051816,-0.7712669,-0.8024217,0.57908034,0.26190907,0.19750948,2.923126,-0.5125143,-0.53558266,0.054073807,-0.6657982,-0.3805543,0.0,0.0,0.0,-0.38745135,-0.34034488,-0.43501905,-0.50281996,-0.6622245,-0.5963755,-0.39700937,-0.23125947,0.59412885,0.4570195,0.18032064,0.09400065,-0.6087648,-0.52626777,-0.2860234,-0.20237097,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-1.4608092,0.16716,1.3753669,0.923761,-0.5089098,2.2021565,-0.2232944,0.20966896,0.30001715,-0.73220944,-0.6169386,0.063769825,-0.38920394,-0.47521076,-0.8759484,-0.5826055,-0.42698702,-0.6255425,-0.7024615,-0.79820365,-1.2952414,1.2193663,-0.7874888,-0.89719754,-0.6564203,-0.77036875,-0.3603703,-0.30750373,0.57718587,0.57718587,-0.8300617,-0.60424316,-0.81877244,-0.6747383,-0.28625843,-0.79147875,-0.83025146,-0.8537029,0.6167802,0.3006591,0.21920075,1.4727349,-0.48833025,-0.647092,0.054073807,-0.61008054,-0.60424316,0.0,0.0,0.0,-0.35386395,-0.445137,-0.51003885,-0.47693425,-0.5339179,-0.57478315,-0.21726125,-0.20910645,0.46027344,0.47022256,0.08756837,0.3584433,-0.4999745,-0.5201228,-0.109877124,-0.23491862,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0,0.0412044626144226,0.0
1.3602626,-1.0342213,1.2117938,0.8749262,-0.93130386,-0.56063503,-0.7502995,0.35782987,-0.30760843,0.15127683,-0.6169386,-1.2610749,-0.41251716,-0.41496894,0.12364639,0.5743269,0.54481393,-0.7941977,-0.84804714,-0.86015916,-1.207337,1.2156504,-0.5433136,-0.7869944,-0.8044144,-0.65495104,-0.70758826,-0.7568892,0.5086453,0.5086453,-0.78876454,-0.81010026,-0.752272,-0.118896976,-0.2722947,-0.62530226,-0.6694617,-0.71391225,-1.4002295,-1.4175435,-0.7964948,-0.4303171,-0.503375,-0.69707894,0.054073807,-0.7126676,-0.81010026,0.0,0.0,0.0,-0.43783247,-0.06501388,0.16000307,0.11436677,-0.452203,-0.3475732,-0.4880986,-0.4142965,0.51560766,0.63675535,0.3174946,-0.043596253,-0.5878918,-0.6026538,-0.31824186,-0.10415104,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-1.2183197,-0.7715676,1.6901648,1.3104789,0.7688321,-0.71025074,-0.20932655,-0.024250226,0.24434705,-0.0692289,1.0155491,-0.5964427,-0.12811339,-0.19209467,-0.67470473,-0.7479179,-0.67454845,0.619434,0.33451468,0.2670105,-1.2952414,1.4875203,1.4404757,0.10606265,0.32429892,1.1616226,0.41871956,0.5379386,-0.3842646,-0.3842646,0.989167,0.9603398,0.94947314,-0.00963781,2.6957865,0.34559244,0.443259,1.4686726,0.18748963,-0.055138107,0.12507126,-0.5742018,-0.10237479,0.09695069,0.054073807,1.360443,0.9603398,0.0,0.0,0.0,0.04420139,-0.4614521,-0.46428883,-0.53830576,0.8880591,1.1792243,-0.025505684,0.5152497,-0.7565706,-1.6734687,-0.51482034,-1.1910982,1.0420448,2.2781966,0.75436735,1.4610323,-0.5018215,2.5169175,-1.3482742,0.0412044626144226,0.9587955373855774,0.0,0.0
1.5943482,0.21411909,0.10303676,-0.09491672,0.1729347,-0.24116829,-0.2302439,-0.6061443,1.3808296,1.1959985,-0.6169386,0.09239426,-0.41156772,-0.37536898,-0.5071441,-0.12190545,-0.22063276,0.11773792,0.2115627,0.31646207,0.75022364,-0.74367577,1.5440328,1.0504656,-0.11464314,1.1955223,-0.3809186,-0.33103207,0.5777298,0.5777298,0.7289372,1.4968001,0.6135072,0.24318543,0.61932653,0.58738685,0.503917,0.30622336,-0.29543936,-0.28197825,-0.36117175,-0.29453728,-0.24231102,-0.12904519,0.054073807,0.058420427,1.4968001,0.0,0.0,0.0,-0.06384991,0.23903413,0.09098484,-0.05167771,-0.5758433,-0.48842156,-0.27239335,0.019147266,0.55868137,0.28613862,-0.15511395,-0.5638123,-0.4683846,-0.23943669,0.100577414,0.226393,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-1.5006834,-0.0019906275,0.3387642,0.93736833,-0.5141395,3.172628,0.6523,-0.14884607,0.18653588,1.1519725,-0.6169386,0.7885662,-0.5344151,-0.5847901,-0.83270496,-0.08620095,0.07732,-0.61280817,-0.6288756,-0.67747605,-1.2952414,1.2238865,-0.27947155,-0.820081,-0.5255253,-0.27161312,-0.057187036,0.040748924,0.5777298,0.5777298,-0.86118424,0.027517542,-0.920941,-0.71363974,-0.32030156,-0.84740275,-0.8843626,-0.9007471,0.5449427,0.22682045,0.15927666,3.137191,0.46408975,-0.6519701,0.054073807,-0.68104064,0.027517542,0.0,0.0,0.0,-0.38745135,-0.40583995,-0.450023,-0.5415601,-0.67060816,-0.5963755,-0.39700937,-0.23125947,0.6081001,0.4164426,0.0449432,-0.29167497,-0.6298787,-0.526515,-0.24222377,-0.09142424,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
1.2691597,-0.19232087,0.45594072,-0.45851898,-0.8936504,-0.5655171,-0.74965876,0.35969564,-0.26603192,1.0412418,-0.6169386,-0.5424882,-0.014375843,0.20341992,0.69558454,0.10348496,-0.23491684,-0.6869331,-0.7959198,-0.7544583,0.838128,-0.81283426,-0.25668162,-0.49185053,-0.8126394,-0.5027164,-0.75571936,-0.8081935,0.5777298,0.5777298,-0.7514175,-0.5691227,-0.7387812,-0.118896976,-0.8822053,-0.6029327,-0.64781725,-0.6950945,-1.3622327,-1.3784884,-0.74374914,-0.44186118,-0.51799786,-0.53771627,0.054073807,-0.6671867,-0.5691227,0.0,0.0,0.0,-0.45462617,-0.15015747,0.08348286,0.041631535,-0.42547247,-0.31712234,-0.45294785,-0.42302287,0.484156,0.42132685,0.29657838,-0.059213795,-0.55652654,-0.5042973,-0.30316684,-0.108328894,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
1.0699801,0.70217687,-0.78479904,0.72386557,-0.43674073,0.16585565,1.0946298,0.026684865,0.9233645,2.8417754,-0.56981605,0.052318506,-0.45978007,-0.54961294,-0.5192417,-0.02173379,0.23693742,-0.5440023,-0.47362775,-0.5571988,-1.207337,0.8437616,-0.13912019,-0.6830578,-0.42759964,0.4255754,-0.91373587,-1.0407401,0.54998726,0.54998726,-0.38101166,1.487395,-0.56855947,-0.17335899,0.20856798,-0.39729038,-0.44754234,-0.51984644,0.043004006,0.065892875,-0.42675924,-0.3679346,0.02224002,-0.5772575,0.054073807,-0.5562993,1.487395,0.0,0.0,0.0,-0.48653418,-0.02100633,-0.116889164,-0.23497465,-0.5744156,-0.48679522,-0.277744,-0.46973398,0.5614692,0.293329,-0.20480436,-0.42265972,-0.56831455,-0.41359618,-0.08253778,-0.039622523,-0.39903444,-0.3785939,0.6084441,0.9587955373855774,0.0,0.0412044626144226,0.0
-0.46188372,1.3210549,-0.8985534,-1.4720365,2.869337,0.19927937,0.41609293,-0.22112732,-0.37904638,-0.72283477,0.6440421,0.54191715,0.7186496,0.7331456,0.6195831,-0.72258645,-0.7183328,2.1800923,1.6415563,1.6951529,0.838128,-0.81283426,-0.80887187,1.6018496,1.5578362,-0.7889112,-0.93800265,-1.0624889,0.5777298,0.5777298,3.9765723,1.2687213,4.1000686,0.28986716,-0.120009534,2.2045352,2.7938993,3.5582087,0.89792943,0.9404532,-0.3850273,-0.55019784,-0.56010896,2.707124,0.054073807,2.180106,1.2687213,0.0,0.0,0.0,1.2844896,1.1001678,0.78677005,0.96623254,1.2464367,0.37179527,0.7205891,-0.41301185,-0.8031782,-0.43572503,-0.2662757,0.011880117,3.0406806,2.1225705,1.0514753,-0.88201594,1.8899533,-0.3785939,-1.3482742,0.0412044626144226,0.0,0.9587955373855774,0.0
-1.4687151,-0.6548337,0.94243497,0.8965464,-0.49322087,3.068619,0.5530258,-0.14052345,0.13241445,-0.6819135,-0.6169386,-0.12278097,-0.61358494,-0.6580461,-0.6498087,0.46461928,0.70692694,-0.68900514,-0.6581795,-0.7040818,-1.2424988,1.1560841,-0.7525958,-0.8891666,-0.5262633,-0.7130079,0.031414606,0.13141447,0.45370406,0.45370406,-0.86118424,-0.5288206,-0.8601829,-0.7525412,-0.34833708,-0.86604404,-0.90239966,-0.91642857,0.5027901,0.18349364,0.16302192,3.1076987,0.4353454,-0.6644917,0.054073807,-0.6866152,-0.5288206,0.0,0.0,0.0,-0.45462617,-0.458236,-0.51303965,-0.59680206,-0.65165377,-0.57478315,-0.3720843,-0.18117437,0.58969414,0.45130882,0.19721475,0.19065681,-0.61879206,-0.52686155,-0.27877507,-0.20642903,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0,0.0412044626144226,0.0
-1.1911535,0.48520833,0.2968667,-0.57036644,-0.5120476,0.14508206,0.25144127,0.09990299,1.1296718,-0.70139927,-0.6169386,0.8778949,-0.3320308,-0.37838477,-0.45910886,-0.25178245,-0.16818765,2.4043005,3.207362,3.1128526,0.75022364,-0.7179108,-0.82858425,2.4548757,3.1232882,-0.8060049,0.33011696,0.4477304,-0.18173945,-0.18173945,1.1218232,0.15592766,1.1787217,1.7494482,0.26595604,2.338318,2.198094,1.7791378,0.28869805,0.26860523,0.027823139,0.30511826,0.4664097,1.4653839,0.054073807,1.6187538,0.15592766,0.0,0.0,0.0,-0.032587808,0.64515364,0.48284188,0.31091464,1.2432415,1.5838404,2.1139574,0.48401397,-1.0135503,-0.75127995,1.3835373,1.3650594,1.4852481,1.0987371,-1.8134274,-2.1533852,-0.5018215,-0.3785939,0.69631064,0.0412044626144226,0.0,0.0,0.9587955373855774
-0.97153854,-0.59811246,-1.5356109,-0.43167686,0.9709778,-0.5933059,-0.7053028,-0.34386414,-0.3762823,-0.7039409,1.3533436,-1.0446414,0.29427743,0.18217346,0.09566255,-0.66789204,-0.55703115,-0.82512295,-0.9606951,-0.99127454,0.838128,-0.81283426,-0.80887187,-0.9855971,-0.8845982,-0.7889112,-1.0050533,-1.1623102,0.5777298,0.5777298,-0.8900324,-0.9034191,-0.850022,-1.3395036,-0.9774028,-1.0643482,-1.0439106,-0.9372878,-1.240617,-1.2576653,-1.7227665,-0.68450874,-0.75150687,-0.73297346,0.054073807,-0.7549175,-0.9034191,0.0,0.0,0.0,-1.3806043,-1.313878,-1.1872133,-1.1975863,-0.68412906,-0.753669,-0.5785836,-0.59611946,0.6897232,0.58039737,0.150213,-0.32635078,-0.6430259,-0.573581,-0.26886833,-0.07902862,1.8899533,-0.3785939,-1.3482742,0.0,0.0412044626144226,0.9587955373855774,0.0
0.29100156,1.3689532,-0.48279855,-1.0263621,0.1552545,0.41873884,0.65169907,-0.6797678,0.07076058,-0.3403365,1.0206987,1.8146518,-0.25107652,-0.3005962,-0.62853533,-0.57298875,-0.5051581,2.9319055,2.9854665,2.8905876,0.838128,-0.81283426,0.5079228,1.8853617,3.1130059,0.9895563,0.20958546,0.3225523,0.09673263,0.09673263,1.3425298,1.0622516,1.3149924,0.8018696,-0.16788557,1.2046652,1.478923,1.5370326,-0.95512706,-0.96004236,-1.0894047,1.7831872,2.3642685,1.475951,0.054073807,1.0983536,1.0622516,0.0,0.0,0.0,-0.38745135,0.34307048,-0.34037873,-0.4558644,0.2203389,0.41857192,-0.2382412,0.026130283,0.15998742,-0.29921874,-0.121098384,-0.7631234,0.09588552,0.64578557,0.23017184,0.8173171,-0.5018215,2.5169175,-1.3482742,0.0,0.0,0.0412044626144226,0.9587955373855774
0.4706145,-0.7212366,-1.1553777,-0.87092316,-0.99240696,-0.6140147,-0.76169294,-0.47485873,-0.52594095,-0.7206027,-0.6169386,-1.0945019,-0.8304445,-0.86509407,-1.2948194,0.36952743,0.5060391,-0.6229845,-0.5571094,-0.59203994,0.75022364,-0.74503183,-0.7816736,-0.24207245,-0.7153414,-0.7814187,-0.9261736,-1.0633414,0.52822834,0.52822834,-0.34060213,-1.132921,-0.23932053,0.8267665,0.030701295,0.10052573,0.03284893,-0.10333281,-0.595403,-0.61043566,-0.90815616,-0.75146997,-0.86809963,-0.70993596,0.054073807,-0.69685453,-1.132921,0.0,0.0,0.0,1.3326681,3.618105,3.0625987,2.6411378,-0.23341683,-0.6329829,-0.43926683,0.92397577,0.66366285,0.74451876,0.3879257,1.2035583,-0.6284119,-0.6136618,-0.23144415,1.2671255,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0412044626144226,0.0,0.0
0.73328394,1.1976931,-0.15060835,-1.1098806,0.6589414,0.030500848,0.09778626,-0.042971876,-0.12113727,-0.73237747,0.914595,1.1124883,0.90633744,0.84052676,0.10042646,-1.0520142,-1.0102794,-0.19625613,-0.5680782,-0.6081054,0.838128,-0.81283426,-0.79043484,-0.6523973,-0.5168845,-0.7425947,-0.33492914,-0.27815846,0.5777298,0.5777298,-0.2250877,-0.47722363,-0.18780294,-0.86251247,-0.9878853,-0.77277297,-0.7062815,-0.4553271,-0.030202352,-0.00935274,0.14283122,-0.16197015,-0.07451362,-0.14852026,0.054073807,-0.5037123,-0.47722363,0.0,0.0,0.0,-0.45462617,-0.9187164,-0.9417487,-1.0226606,-0.2676316,-0.7474462,0.09839449,-0.65102667,0.25008023,0.5348987,-0.20672376,-0.2948962,-0.33808795,-0.46326476,0.02088786,-0.0551784,1.8899533,-0.25415862,-1.4361407,0.0,0.0,1.0,0.0
-0.8911259,-0.62791115,-0.5552846,-1.2696893,0.12073886,0.06817043,0.40968254,-0.6480031,-0.3028637,-0.6496354,0.7946069,-1.0922772,-0.08183707,-0.117653355,1.1368226,0.5358113,0.6190155,-0.8763827,-1.0076466,-1.0291691,0.75022364,-0.72565967,-0.8126619,-1.0610578,-0.89802665,-0.77812314,-1.0871258,-1.2970077,0.5777298,0.5777298,-1.1985044,-1.2186993,-1.1443902,-1.3861854,-1.4374083,-1.147467,-1.1595905,-1.0874856,-0.4334719,-0.433162,-0.47617975,-0.47077686,-0.3534202,-0.7603241,0.054073807,-0.7868376,-1.2186993,0.0,0.0,0.0,-1.2361786,-1.3595482,-1.2282087,-1.1519125,-0.81849986,-0.7186066,-0.6334176,-0.7063044,0.7415594,0.53586894,0.19287992,-0.23498133,-0.683547,-0.5676798,-0.29146385,-0.112318784,-0.5018215,2.5169175,-1.3482742,0.0412044626144226,0.0,0.9587955373855774,0.0
