,FailureMode,τ/fc,θu,M/Vlw,lw/tw,"ρvwFy,vw/fc","ρhwFy,vw/fc","ρvcFy,vc/fc","ρhcFy,hc/fc",P/fcAg,Section,Ab/Ag,Vtest/Ag/sqrt(fc),V@M/Vn_GB,V@M/Vn_ACI,V@M/Vtest,Vn_GB/Vtest,Vn_ACI/Vtest,Vtest,Vn_ACI,Vn_GB,alpha_c,lamda,N,Vc,Vs,P,fc,ft,alpha1,beta1,lw,as',lw0,tw,h,Aw,A,Ag,"Fy,hw","Fy,vw","Fy,vc",ρvw,ρhw,V@moment,ForceEquilibrium,Moment,x_real,eps_cu,Ec,Es,DRein.1,DRein.2,DRein.3,DRein.4,Area1,Area2,Area3,Area4,Force1,Force2,Force3,Force4,Moment1,Moment2,Moment3,Moment4
137,3,0.06867794947265146,0.007083333,0.8421052631578947,14.25,0.05970860927152318,0.05970860927152318,0.303476821192053,0.010194572187145687,0.0,B,0.14285714285714285,0.46223882538433897,1.0223633794036093,0.8222752861380893,1.0491713125079358,1.0262215310567606,1.275936818477775,78400.0,100033.44656865756,80455.76803485003,0.25,1.5,0.0,32893.09465572981,47562.67337912022,0.0,45.3,3.741137160884444,0.9807894736842105,0.7807894736842106,570.0,20.48301423487628,549.5169857651238,40.0,480.0,18000.0,22800.0,25200.0,294.0,294.0,292.5,0.0092,0.0092,82255.03090062217,-1.5133991837501526e-09,39482414.83229864,40.96602846975256,0.0033,30000,200000,10.5,49.5,75.0,105.0,113.1,56.5,11.0,11.0,-33081.75,7768.18769722564,3234.0,3234.0,9080940.375,-1829408.2026966382,-679140.0,-582120.0
138,3,0.0722875816993464,0.006666667,0.8421052631578947,14.25,0.06364235294117647,0.06364235294117647,0.3234705882352941,0.01086621459006352,0.0,B,0.14285714285714285,0.47125737648066207,2.436444086449404,1.952938527092594,2.492983132466086,1.0232055585971092,1.276529239339384,77420.0,98828.89370965511,79216.5743465882,0.25,1.5,0.0,31716.82455837558,47499.74978821262,0.0,42.5,3.6121313248173386,0.9881578947368421,0.7881578947368422,570.0,21.210004110601695,548.7899958893983,40.0,480.0,18000.0,22800.0,25200.0,294.0,294.0,292.5,0.0092,0.0092,193006.75411552438,4.43833414465189e-09,92643241.97545171,42.42000822120339,0.0033,30000,200000,10.5,49.5,75.0,105.0,113.1,56.5,11.0,11.0,-33081.75,6223.782231597031,3234.0,3234.0,9080940.375,-1465700.7155411008,-679140.0,-582120.0
139,3,0.11558889171398705,0.003541667,0.8421052631578947,28.5,0.1805711670480549,0.1805711670480549,0.31458810068649884,0.011624611718202964,0.0,B,0.2222222222222222,0.7641116446508873,2.334323086446704,1.7740056745752786,2.3586307735409715,1.0104131631287032,1.3295508618402025,81830.0,108797.14702438378,82682.10913882179,0.25,1.5,0.0,15592.327584317827,67089.78155450396,0.0,43.7,3.6678740166948294,0.985,0.785,570.0,38.61834971201244,531.3816502879876,20.0,480.0,9000.0,11400.0,16200.0,323.4,323.4,292.5,0.0244,0.0244,193006.7561988577,0.0,92643242.9754517,77.23669942402488,0.0033,30000,200000,10.5,49.5,60.0,90.0,84.82300164692441,84.82300164692441,13.762689096846167,13.762689096846167,-24810.72798172539,-20104.28563350859,-2027.111495163172,1501.020159214477,6810544.83098362,4734559.266691273,456100.08641171374,-292698.931046823
140,3,0.10748333755167468,0.003541667,0.8421052631578947,28.5,0.17974851936218678,0.17974851936218678,0.31315489749430525,0.011571652211514113,0.0,B,0.2222222222222222,0.7121531567505363,2.333169688661687,1.7733037961773586,2.5249445091861724,1.08219497341168,1.4238646049419712,76440.0,108840.21040176429,82722.98376758883,0.25,1.5,0.0,15631.85059792085,67091.13316966797,0.0,43.9,3.6770971652014484,0.9844736842105263,0.7844736842105263,570.0,38.60764430383011,531.39235569617,20.0,480.0,9000.0,11400.0,16200.0,323.4,323.4,292.5,0.0244,0.0244,193006.75828219103,0.0,92643243.9754517,77.21528860766021,0.0033,30000,200000,10.5,49.5,61.0,91.0,84.82300164692441,84.82300164692441,13.762689096846167,13.762689096846167,-24810.72798172539,-20094.33687263787,-1907.5178845148416,1621.5920758475982,6810544.83098362,4732216.333506218,427284.0061313245,-314588.86271443404
141,3,0.10931811338315402,0.003541667,0.8421052631578947,28.5,0.17496585365853656,0.17496585365853656,0.30482261640798225,0.011263759026285356,0.0,B,0.2222222222222222,0.7341425550298188,2.3247193593779776,1.7691370591980016,2.4165113354892243,1.0394851859175842,1.3659265815078767,79870.0,109096.55606503412,83023.68179923746,0.25,1.5,0.0,15878.27116594341,67145.41063329404,0.0,45.1,3.7320436782759168,0.9813157894736841,0.7813157894736842,570.0,38.177742051552876,531.8222579484471,20.0,480.0,9000.0,11400.0,16200.0,323.4,323.4,292.5,0.0244,0.0244,193006.76036552436,0.0,92643244.9754517,76.35548410310575,0.0033,30000,200000,10.5,49.5,62.0,92.0,84.82300164692441,84.82300164692441,13.762689096846167,13.762689096846167,-24810.72798172539,-19690.20886164827,-1707.7521560091723,1861.0975123340363,6810544.83098362,4637044.186918167,380828.7307900454,-359191.819880469
142,3,0.07925259103194365,0.005416667,0.8421052631578947,19.0,0.11611057268722465,0.11611057268722465,0.30280837004405287,0.011189328900561004,0.0,B,0.17391304347826086,0.5340001709845735,2.086345398862484,1.6226415137728731,2.5913904732660806,1.2420716505900493,1.5970197059982325,74480.0,118946.02770274835,92509.49653594688,0.25,1.5,0.0,24250.991345475497,68258.50519047138,0.0,45.4,3.7456771267300466,0.9805263157894737,0.7805263157894737,570.0,30.46712594778868,539.5328740522114,30.0,480.0,13500.0,17100.0,20700.0,323.4,323.4,292.5,0.0163,0.0163,193006.76244885768,-2.473825588822365e-10,92643245.9754517,60.93425189557736,0.0033,30000,200000,10.5,49.5,63.0,93.0,84.82300164692441,84.82300164692441,13.762689096846167,13.762689096846167,-24810.72798172539,-10505.188371904824,307.9378789307305,4450.8536539200495,6810544.83098362,2473971.861583586,-68362.20912262217,-854563.9015526494
143,3,0.0918300323929296,0.006875,0.8421052631578947,19.0,0.12230672853828303,0.12230672853828303,0.3189675174013921,0.011786439259523655,0.0,B,0.17391304347826086,0.6028695829151178,2.105316117062543,1.6327875047577083,2.3558095465798146,1.118981385971991,1.442814536316161,81928.0,118206.90933131044,91675.90698991327,0.25,1.5,0.0,23528.88652067484,68147.02046923843,0.0,43.1,3.6400899739645456,0.986578947368421,0.786578947368421,570.0,31.348330010079213,538.6516699899208,30.0,480.0,13500.0,17100.0,20700.0,323.4,323.4,292.5,0.0163,0.0163,193006.76453219104,2.6193447411060333e-10,92643246.9754517,62.696660020158426,0.0033,30000,200000,10.5,49.5,64.0,94.0,84.82300164692441,84.82300164692441,13.762689096846167,13.762689096846167,-24810.72798172539,-11783.578382232314,188.82545784777273,4450.8536539200495,6810544.83098362,2775032.70901571,-41730.42618435777,-850113.0478987294
144,3,0.091913652783218,0.006875,0.8421052631578947,19.0,0.11872567567567566,0.11872567567567566,0.3096283783783784,0.011441340812735802,0.0,B,0.17391304347826086,0.6124512297458107,2.0946800638687226,1.6270049849567978,2.284752670764766,1.0907406387135765,1.4042690046370285,84476.0,118627.02843571761,92141.4061959681,0.25,1.5,0.0,23936.810296493986,68204.59589947411,0.0,44.4,3.700072667217935,0.9831578947368421,0.7831578947368422,570.0,30.8932389227024,539.1067610772976,30.0,480.0,13500.0,17100.0,20700.0,323.4,323.4,292.5,0.0163,0.0163,193006.76661552436,0.0,92643247.9754517,61.7864778454048,0.0033,30000,200000,10.5,49.5,65.0,95.0,84.82300164692441,84.82300164692441,13.762689096846167,13.762689096846167,-24810.72798172539,-11132.47005050797,472.427417596434,4450.8536539200495,6810544.83098362,2621696.696894627,-103934.03187121548,-845662.1942448094
145,3,0.07813292744799594,0.00625,0.8421052631578947,14.25,0.09007945205479452,0.09007945205479452,0.3138698630136987,0.011598071508800675,0.0,B,0.14285714285714285,0.5170959684621494,1.9185985502692697,1.5116393060165014,2.238019117565604,1.1664864008426903,1.4805245594355914,86240.0,127680.4380057254,100597.78720867362,0.25,1.5,0.0,31949.308164682196,68648.47904399142,0.0,43.8,3.6724879599098275,0.9847368421052631,0.7847368421052632,570.0,26.272755121117868,543.7272448788822,40.0,480.0,18000.0,22800.0,25200.0,323.4,323.4,292.5,0.0122,0.0122,193006.7686988577,4.94765117764473e-10,92643248.9754517,52.545510242235736,0.0033,30000,200000,10.5,49.5,66.0,96.0,84.82300164692441,84.82300164692441,13.762689096846167,13.762689096846167,-24810.72798172539,-3244.7558432168526,2325.834742147421,4450.8536539200495,6810544.83098362,764140.0010775687,-509357.8085302852,-841211.3405908893
146,3,0.07119247393846936,0.00625,0.8421052631578947,14.25,0.09028558352402745,0.09028558352402745,0.31458810068649884,0.011624611718202964,0.0,B,0.14285714285714285,0.47062479396804013,1.9195777437709518,1.5121496231976546,2.4618210558952938,1.2824805162926725,1.628027424091423,78400.0,127637.35004876756,100546.47247734552,0.25,1.5,0.0,31905.622430196556,68640.85004714897,0.0,43.7,3.6678740166948294,0.985,0.785,570.0,26.33318025350386,543.6668197464961,40.0,480.0,18000.0,22800.0,25200.0,323.4,323.4,292.5,0.0122,0.0122,193006.77078219102,4.511093720793724e-10,92643249.9754517,52.66636050700772,0.0033,30000,200000,10.5,49.5,67.0,97.0,84.82300164692441,84.82300164692441,13.762689096846167,13.762689096846167,-24810.72798172539,-3365.77147051688,2472.124873746931,4450.8536539200495,6810544.83098362,792639.1813067253,-538923.2224768309,-836760.4869369693
147,3,0.08931100217864923,0.00625,0.8421052631578947,14.25,0.09670294117647059,0.09670294117647059,0.33694852941176473,0.012450870884447783,0.0,B,0.14285714285714285,0.5704729340593744,1.9459622561497456,1.527367699559055,2.1018749903679175,1.0801211502049677,1.3761420979209655,91826.0,126365.62428369059,99183.20473872137,0.25,1.5,0.0,30667.237701529353,68515.96703719201,0.0,40.8,3.531935058026697,0.9926315789473684,0.7926315789473685,570.0,27.322310615628304,542.6776893843717,40.0,480.0,18000.0,22800.0,25200.0,323.4,323.4,292.5,0.0122,0.0122,193006.77286552437,2.6193447411060333e-10,92643250.9754517,54.64462123125661,0.0033,30000,200000,10.5,49.5,68.0,98.0,84.82300164692441,84.82300164692441,13.762689096846167,13.762689096846167,-24810.72798172539,-5270.642480884602,2220.015589300146,4450.8536539200495,6810544.83098362,1241236.304248324,-481743.3828781317,-832309.6332830492
148,3,0.17619561308881695,0.006172839506172839,0.4,33.0,0.1830378640776699,0.1830378640776699,0.34102572815533977,0.015731050754413452,0.0,B,0.2,0.7997029560267539,1.915670831259782,1.5259557552163268,1.5123180600727832,0.7894456789730695,0.9910628502190023,2352000.0,2330979.8237150935,1856776.2369446594,0.25,1.5,0.0,428812.2893355793,1427963.94760908,0.0,20.6,2.425362124041359,1.0,0.8,3960.0,276.5956651982584,3683.4043348017417,120.0,1620.0,388800.0,475200.0,648000.0,571.3,571.3,396.9,0.0066,0.0066,3556972.077291186,-1.6065314412117004e-08,5762294765.211721,553.1913303965168,0.0033,30000,200000,41.5,180.0,318.5,555.0,1148.0,574.0,574.0,127.2,-455641.19999999995,-227820.59999999998,-160722.80732181238,274.48266487253494,883260466.1999999,410077079.99999994,267040944.36519125,-391137.7974433623
149,3,0.21812678062678062,0.005555555555555556,0.4,33.0,0.1812778846153846,0.1812778846153846,0.3377466346153846,0.015579790651005631,0.0,B,0.2,0.994811179306584,1.913768453569378,1.5253402617075338,1.2107211813305119,0.6326372341818001,0.793738427893575,2940000.0,2333590.9780071103,1859953.4684944924,0.25,1.5,0.0,431304.0317531063,1428649.436741386,0.0,20.8,2.4382849278741148,1.0,0.8,3960.0,274.8274597434756,3685.1725402565244,120.0,1620.0,388800.0,475200.0,648000.0,571.3,571.3,396.9,0.0066,0.0066,3559520.273111705,-3.026798367500305e-09,5766422842.440963,549.6549194869511,0.0033,30000,200000,41.5,180.0,318.5,555.0,1148.0,574.0,574.0,127.2,-455641.19999999995,-227820.59999999998,-159319.4686225591,816.3853052572023,883260466.1999999,410077079.99999994,264709297.11638194,-1163349.0599915131
150,3,0.2272068625746247,0.008024691358024692,0.4,33.0,0.1770225352112676,0.1770225352112676,0.3298183098591549,0.015214067865770758,0.0,B,0.2,1.0486033634989895,1.9090947925356616,1.52380554053951,1.1370545892615866,0.5955988113881708,0.7461940247697273,3136000.0,2340064.4616778647,1867797.8725133038,0.25,1.5,0.0,437484.74655065755,1430313.1259626462,0.0,21.3,2.470349506034352,1.0,0.8,3960.0,270.53600679775263,3689.4639932022474,120.0,1620.0,388800.0,475200.0,648000.0,571.3,571.3,396.9,0.0066,0.0066,3565803.191924336,-8.707866072654724e-08,5776601170.917424,541.0720135955053,0.0033,30000,200000,41.5,180.0,318.5,555.0,1148.0,574.0,574.0,127.2,-455641.19999999995,-227820.59999999998,-155837.26290001126,2161.0474858237153,883260466.1999999,410077079.99999994,258923612.3083687,-3079492.6672987943
151,3,0.1427469135802469,0.006172839506172839,0.4,33.0,0.09327346938775509,0.09618826530612244,0.358425,0.01653365538474067,0.0,B,0.2,0.6319675262219214,2.4838965876318255,2.0219531904988415,1.585710743238266,0.6383964417577062,0.7842470096189768,1813000.0,1421839.828439205,1157412.7489067214,0.25,1.5,0.0,426897.20137392817,730515.5475327931,0.0,19.6,2.359882931439793,1.0,0.8,3960.0,191.29962219608026,3768.7003778039198,120.0,1620.0,388800.0,475200.0,648000.0,571.3,571.3,396.9,0.0032,0.0033,2874893.577490976,0.0,4657327595.535381,382.59924439216053,0.0033,30000,200000,41.5,180.0,318.5,555.0,1148.0,574.0,574.0,63.6,-455641.19999999995,-200608.59729993434,-63469.43466682826,18914.554128018943,883260466.1999999,361095475.1398818,105454465.69893515,-26953239.632426992
152,3,0.14178240740740738,0.006172839506172839,0.4,33.0,0.0906389423076923,0.0906389423076923,0.3377466346153846,0.015579790651005631,0.0,B,0.2,0.6466272665492796,2.5550735715018966,1.9463385122235624,1.4642873659098452,0.5730900989473752,0.7523292360058139,1911000.0,1437701.1700071103,1095175.179088434,0.25,1.5,0.0,443000.54765137995,652174.631437054,0.0,20.8,2.4382849278741148,1.0,0.8,3960.0,174.88942060716187,3785.110579392838,120.0,1620.0,388800.0,475200.0,648000.0,571.3,571.3,396.9,0.0033,0.0033,2798253.156253714,1.548323780298233e-08,4533170113.131017,349.77884121432373,0.0033,30000,200000,41.5,180.0,318.5,555.0,1148.0,574.0,574.0,56.5,-455641.19999999995,-183884.81127771683,-33877.62439973785,21878.673348422322,883260466.1999999,330992660.2998903,56287672.94016443,-31177109.52150181
153,3,0.16082505269497138,0.0030864197530864196,0.4,33.0,0.09565756097560975,0.09149853658536584,0.3426892682926829,0.00786377250538811,0.0,B,0.2,0.7281663960071054,2.5011974087947912,2.0380456588865123,1.3634338683576037,0.5451124583623241,0.6689908356138188,2136400.0,1429232.0212053624,1164578.2560452693,0.25,1.5,0.0,437645.22007943003,726933.0359658392,0.0,20.5,2.418879553263571,1.0,0.8,3960.0,190.64788846007497,3769.352111539925,120.0,1620.0,388800.0,475200.0,648000.0,284.2,284.2,396.9,0.0069,0.0066,2912840.1163591845,3.026798367500305e-09,4718800988.501879,381.29577692014993,0.0033,30000,200000,41.5,180.0,318.5,480.0,1148.0,574.0,574.0,127.2,-455641.19999999995,-199999.30957640675,-62391.333889364185,21732.254689342903,883260466.1999999,359998757.23753214,103663201.25717859,-32598382.034014355
154,3,0.1558641975308642,0.003703703703703704,0.4,33.0,0.10004999999999999,0.09569999999999998,0.358425,0.008224864100023278,0.0,B,0.2,0.6900402178206927,2.5242703899447667,2.0522733412906113,1.469322552989821,0.5820781160539507,0.7159487595671877,1979600.0,1417292.1644392048,1152281.8385404006,0.25,1.5,0.0,426370.7661136914,725911.0724267092,0.0,19.6,2.359882931439793,1.0,0.8,3960.0,195.9470566551456,3764.0529433448546,120.0,1620.0,388800.0,475200.0,648000.0,284.2,284.2,396.9,0.0069,0.0066,2908670.9258986497,1.0477378964424133e-09,4712046899.955812,391.8941133102912,0.0033,30000,200000,41.5,180.0,318.5,480.0,1148.0,574.0,574.0,127.2,-455641.19999999995,-204835.85529878052,-70949.33284812002,18874.14265270669,883260466.1999999,368704539.5378049,117882316.5271514,-28311213.979060035
155,3,0.17004843759229724,0.003703703703703704,0.4,33.0,0.1462263157894737,0.1405291866028708,0.3361306220095694,0.010771980073582708,0.0,B,0.2,0.7774022424501047,2.135739105329173,1.7177489560807393,1.4461038105885438,0.6770975944487664,0.8418598104626487,2303000.0,1938803.1434954798,1559355.760015509,0.25,1.5,0.0,436508.45715319755,1122847.3028623115,0.0,20.9,2.4447253577253663,1.0,0.8,3960.0,240.1849451290381,3719.815054870962,120.0,1620.0,388800.0,475200.0,648000.0,396.9,396.9,396.9,0.0077,0.0074,3330377.075785416,1.816079020500183e-08,5395210862.772374,480.3698902580762,0.0033,30000,200000,41.5,180.0,318.5,480.0,1148.0,574.0,574.0,142.6,-455641.19999999995,-227820.59999999998,-127657.43746433452,-72.47038633166436,883260466.1999999,410077079.99999994,212102832.3469918,108705.57949749654
156,1,0.02488888888888889,0.009210526315789473,2.28,13.333333333333334,0.03890666666666667,0.03242222222222223,0.1605413333333333,0.13747022222222222,0.05103703703703704,R,0.0,0.1669597423199843,0.5088068410719938,0.4096470668966366,0.9507450014892656,1.8685774733023677,2.320888096897226,336000.0,779818.400557468,627842.0310295955,0.17,2.2,689000.0,291745.1768204892,336096.8542091063,689000.0,45.0,3.727490132470216,0.981578947368421,0.781578947368421,2000.0,90.4630845536557,1909.5369154463442,150.0,4560.0,300000.0,300000.0,300000.0,583.6,583.6,547.3,0.003,0.0025,319450.3205003932,0.0,1456693461.4817932,180.9261691073114,0.0033,30000,200000,25.0,100.0,175.0,300.0,157.07963267948966,157.07963267948966,157.07963267948966,56.548667764616276,-85969.68296548468,-46371.52804908357,-3395.7559095488655,24562.99115628323,83820440.89134756,41734375.24417522,2801498.625377814,-17194093.809398264
157,1,0.02954732510288066,0.01425438596491228,2.28,13.333333333333334,0.035918518518518516,0.0299320987654321,0.19004740740740741,0.13050395061728395,0.056872427983539094,R,0.0,0.18803802551553378,0.5617344455332139,0.4536734712602784,0.869735026573809,1.5483028208252965,1.917094742519848,359000.0,688237.0125646254,555840.7126762815,0.17,2.2,691000.0,277198.56883133773,278642.1438449437,691000.0,40.5,3.517627781876584,0.993421052631579,0.793421052631579,2000.0,94.65548967803794,1905.3445103219622,150.0,4560.0,300000.0,300000.0,300000.0,484.9,484.9,583.1,0.003,0.0025,312234.8745399974,0.0,1423791027.9023883,189.31097935607588,0.0033,30000,200000,25.0,100.0,175.0,300.0,157.07963267948966,157.07963267948966,157.07963267948966,56.548667764616276,-89981.78301313944,-48909.45934716825,-7837.135681197072,21822.025354351765,87732238.43781096,44018513.41245143,6465636.936987584,-15275417.748046236
158,1,0.03860544217687075,0.020394736842105264,2.28,13.333333333333334,0.07841020408163266,0.031186224489795914,0.23610714285714285,0.12474489795918366,0.058333333333333334,R,0.0,0.2417083004249773,0.7501303209447542,0.5961859028881136,0.9009242354914997,1.2010236226111053,1.5111464916012554,454000.0,686060.50718697,545264.7246654418,0.17,2.2,686000.0,268881.6496777747,276383.07498766715,686000.0,39.2,3.455070844027233,0.9968421052631579,0.7968421052631579,2000.0,125.94868050335688,1874.0513194966431,150.0,4560.0,300000.0,300000.0,300000.0,489.0,569.2,601.0,0.0054,0.0025,409019.60291314084,0.0,1865129389.2839222,251.89736100671377,0.0033,30000,200000,30.0,130.0,230.0,355.0,226.1946710584651,226.1946710584651,226.1946710584651,100.53096491487338,-131508.80283739633,-72243.20263342753,-12977.602429458739,27157.510144667667,127563538.75227444,62851586.29108195,9992753.870683229,-17516594.043310646
159,1,0.036104319478402605,0.013157894736842105,2.28,13.333333333333334,0.07574523227383864,0.03171760391198044,0.21688019559902202,0.0,0.05664221678891606,R,0.0,0.23089834364161466,0.7179597798238724,0.5711241919850175,0.9222248516151136,1.2845076806967528,1.6147536114864955,443000.0,715335.8498885175,569036.9025486615,0.17,2.2,695000.0,275228.9160994055,293807.986449256,695000.0,40.9,3.536693622443391,0.9923684210526316,0.7923684210526316,2000.0,122.59132446538776,1877.4086755346123,150.0,4560.0,300000.0,300000.0,300000.0,518.9,583.7,576.0,0.0054,0.0025,408545.6092654953,0.0,1862967978.2506588,245.1826489307755,0.0033,30000,200000,30.0,130.0,230.0,355.0,226.1946710584651,226.1946710584651,226.1946710584651,100.53096491487338,-130288.1305296759,-70133.19657856769,-9244.514793937464,29718.372194155694,126379486.61378562,61015881.02335389,7118276.391331847,-19168350.06523042
160,1,0.03820713664055701,0.013157894736842105,2.28,13.333333333333334,0.036580417754569196,0.03387075718015666,0.10210939947780681,0.15851514360313318,0.12828546562228024,R,0.0,0.23645248278956266,0.6582521456113698,0.5576530077038794,0.895291793191352,1.3601046333997515,1.605463936933992,439000.0,704798.6683140225,597085.9340624909,0.17,2.2,1474000.0,308624.6495715391,288461.28449095186,1474000.0,38.3,3.4112138440703146,0.9992105263157894,0.7992105263157895,2000.0,156.7563067156298,1843.2436932843702,150.0,4560.0,300000.0,300000.0,300000.0,518.9,518.9,583.7,0.0027,0.0025,393033.09721100354,0.0,1792230923.282176,313.5126134312596,0.0033,30000,200000,30.0,130.0,230.0,370.0,100.53096491487338,100.53096491487338,100.53096491487338,56.548667764616276,-58679.9242208116,-38837.80602717031,-17674.24386051944,6724.543034695369,56919526.49418725,33788891.243638165,13609167.772599969,-4236462.111858082
